99hpo2	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	The Justice Department said the pair used political money to pay for their children’s tuition and spent thousands of dollars at shopping malls, Washington restaurants and surf shops, among other expenditures.	0	2
99hpo3	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	The indictment includes details accusing the Hunters of making efforts to hide their personal expenses, including labeling fees for dental work as a donation to a charity called “Smiles for Life” and tickets to see Riverdance as a fundraising event for “Republican women.”	0	3
99hpo4	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	Hunter, 41, is a five-term congressman representing San Diego County who served for three tours in Afghanistan and Iraq as a Marine.	0	4
99hpo5	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	His family has been a household name in California politics for decades, and his father, also named Duncan Hunter, served in the U.S. House for nearly 30 years until handing the reins to his son.	0	5
99hpo6	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	Hunter had blamed his wife, who acted as a campaign manager, for many of the improper charges, saying she controlled the campaign’s credit card, and in February he feigned ignorance in an interview with Politico, saying: “Nah, I know the rules.”	1	6
99hpo7	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	“And if I did” spend campaign funds improperly, he said, “it was an accident and I paid it back.”	0	7
99hpo8	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	He repaid his campaign more than $60,000 earlier this year for improper expenses dating back to 2015, but the FBI began investigation additional charges dating back as far as 2009, according to the San Diego Union-Tribune.	0	8
99hpo9	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	“The goal of the conspiracy was for Duncan Hunter and Margaret Hunter to enrich themselves, and others at their direction, by converting campaign funds for their own personal benefit and enjoyment,” the 47-page indictment says.	0	9
99hpo10	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	“The Hunters knew that many of their desired purchases could be made only by using campaign funds, since they did not otherwise have sufficient personal funds to pay for their purchases.”	0	10
99hpo11	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	In a speech earlier this month, Hunter echoed President Donald Trump and castigated the Justice Department, accusing the agency of being “corrupt, answerable to no one” and said it “uses the law to extort the American people and effect political change.”	1	11
99hpo12	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	“I call on this Congress to root out all the corrupt lawyers and bureaucrats in the DOJ and the FBI so the greatest president of my generation can do the work that the American people duly elected him to do,” Hunter said.	0	12
99hpo13	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	The lawmaker is running for re-election in November against Democrat Ammar Campa-Najjar.	0	13
99hpo14	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	When HuffPost asked Hunter how his campaign was going at the end of July, just before House lawmakers left for the August break, Hunter said things were good.	0	14
99hpo15	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	“I don’t think there’s a big wave right now,” Hunter said, referring to a wave of Democratic gains.	0	15
99hpo16	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	He said polling had him safely above his opponent — “We’re looking good” — and he indicated he wasn’t really afraid of losing.	0	16
99hpo17	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17	“The Republicans left in California are pretty well-liked by their constituents,” he said.	0	17
99nyt0	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	WASHINGTON — Representative Duncan Hunter was indicted by a federal grand jury in San Diego on Tuesday after a monthslong criminal investigation into allegations that he spent tens of thousands of dollars in campaign funds on family trips to Hawaii and Italy, private school tuition for his children and even a $600 airline ticket for a pet rabbit.	1	0
99nyt1	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	In a 48-page indictment released by the Justice Department, Mr. Hunter, Republican of California, and his wife, Margaret, are charged with converting more than $250,000 in campaign funds to pay for personal expenses and filing false campaign finance records with the Federal Election Commission.	0	1
99nyt2	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Mr. Hunter, 41, becomes the second Republican congressman to be indicted this month.	0	2
99nyt3	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Representative Chris Collins, Republican of New York, was indicted on insider trading charges, and announced days later that he had suspended his re-election campaign.	0	3
99nyt4	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	The two were the earliest congressional supporters of the presidential campaign of Donald J. Trump.	0	4
99nyt5	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Mr. Collins, who is accused of passing insider information to his son about a drug company on whose board he served, has said he expects to be “fully vindicated and exonerated.”	0	5
99nyt6	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	A spokesman for Mr. Hunter, Michael Harrison, said Tuesday that the congressman “believes this action is purely politically motivated,” and referred a reporter to a letter that Mr. Hunter’s lawyer, Gregory A. Vega, sent this month to Rod J. Rosenstein, the deputy attorney general.	0	6
99nyt7	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Mr. Vega, anticipating an indictment, asserted in the letter that two prosecutors involved in the investigation had attended a fund-raiser for Hillary Clinton, and complained that bringing charges so close to the election would effectively deliver a “solidly Republican” House seat into Democratic hands.	0	7
99nyt8	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	The back-to-back indictments are all but certain to give ammunition to Democrats, who have been promising to clean up corruption in Washington if voters give them control of the House.	0	8
99nyt9	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	And for California Republicans, it has immediate implications, expanding from seven to eight the field of Republican-held seats being seriously targeted by Democrats.	0	9
99nyt10	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Mr. Hunter cannot take his name off the ballot, according to a spokesman for the California secretary of state, and California does not allow write-in candidates.	0	10
99nyt11	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Mr. Hunter easily won California’s nonpartisan primary with 48 percent of the vote; the next highest vote-getter, Ammar Campa-Najjar, a Democrat, took only 17 percent.	0	11
99nyt12	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Despite that, Democrats have long thought they could make a play for Mr. Hunter’s seat, especially if he were indicted.	0	12
99nyt13	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	At the very least, the indictment will require Republicans to spend money to defend the seat.	0	13
99nyt14	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	“The division, chaos and corruption in Washington has gone too far,” Mr. Campa-Najjar said in a statement.	0	14
99nyt15	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	“Today’s indictment confirms just how deep this corruption can reach when someone like Duncan Hunter Jr. is in it for himself instead of representing the people.”	1	15
99nyt16	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	The indictment details scores of instances, beginning in 2009 and continuing through 2016, in which the Justice Department said the Hunters spent campaign money on themselves.	0	16
99nyt17	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	The department said that the improper use of campaign funds continued despite “numerous warnings” and “repeated inquiries” from Mr. Hunter’s campaign treasurer about questionable purchases.	0	17
99nyt18	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	“The indictment alleges that Congressman Hunter and his wife repeatedly dipped into campaign coffers as if they were personal bank accounts, and falsified F.E.C. campaign finance reports to cover their tracks,” Adam L. Braverman, the United States attorney for the Southern District of California, said in a statement, referring to the Federal Election Commission.	1	18
99nyt19	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	“Elected representatives should jealously guard the public’s trust, not abuse their positions for personal gain,” Mr. Braverman added.	1	19
99nyt20	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	“Today’s indictment is a reminder that no one is above the law.”	1	20
99nyt21	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Beyond the family vacations and private school tuition, the indictment said expenses included dental work, theater tickets, and domestic and international travel for almost a dozen relatives, as well as “tens of thousands of dollars on smaller purchases, including fast food, movie tickets, golf outings, video games, coffee, groceries, home utilities and expensive meals,” according to a statement released by the Justice Department.	0	21
99nyt22	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	The “cabin rabbit transport fees” were first reported in January 2017 by a California newspaper, The Press-Enterprise.	0	22
99nyt23	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	To conceal their personal spending, the Hunters mischaracterized the purchases as “campaign travel,” “dinner with volunteers/contributors,” “toy drives,” “teacher/parent and supporter events,” “gift cards” for charitable donations and “gift basket items,” the statement said.	0	23
99nyt24	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Family dental bills paid with campaign funds were characterized as a charitable contribution to “Smiles for Life.”	0	24
99nyt25	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Theater tickets were mischaracterized as “holiday gift certificates.”	0	25
99nyt26	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	Tickets for the family to see the Irish dance show Riverdance at the San Diego Civic Theater became “San Diego Civic Center for Republican Women Federated/Fund-raising.”	0	26
99nyt27	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	The Hunters are scheduled to be arraigned Thursday morning in San Diego.	0	27
99nyt28	99nyt0 99nyt1 99nyt2 99nyt3 99nyt4 99nyt5 99nyt6 99nyt7 99nyt8 99nyt9 99nyt10 99nyt11 99nyt12 99nyt13 99nyt14 99nyt15 99nyt16 99nyt17 99nyt18 99nyt19 99nyt20 99nyt21 99nyt22 99nyt23 99nyt24 99nyt25 99nyt26 99nyt27 99nyt28 99nyt29 99nyt30 99nyt31	A former Marine in Iraq and Afghanistan, Mr. Hunter was first elected in 2008 to a seat held by his father, and now serves on the House Armed Services Committee.	0	28
